Site,Compound group,Duration,Flow rate,Remark,Sample ID
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
TW,PH,1417,232.3,Co-location,TWSPHS20142210A2
CW,mPB,1400,229.7,,CWSPBS20142210
CW,mPB,1400,229.7,,CWSPBS20142210
CW,mPB,1400,229.7,,CWSPBS20142210
CW,mPB,1400,229.7,,CWSPBS20142210
CW,mPB,1400,229.7,,CWSPBS20142210
CW,mPB,1400,229.7,,CWSPBS20142210
CW,mPB,1400,229.7,,CWSPBS20142210
CW,mPB,1400,229.7,,CWSPBS20142210
TW,mPB,1446,227.6,,TWSPBS20140410A1
TW,mPB,1446,227.6,,TWSPBS20140410A1
TW,mPB,1446,227.6,,TWSPBS20140410A1
TW,mPB,1446,227.6,,TWSPBS20140410A1
TW,mPB,1446,227.6,,TWSPBS20140410A1
TW,mPB,1446,227.6,,TWSPBS20140410A1
TW,mPB,1446,227.6,,TWSPBS20140410A1
TW,mPB,1446,227.6,,TWSPBS20140410A1
TW,mPB,1435,232.3,Co-location,TWSPBS20140410A2
TW,mPB,1435,232.3,Co-location,TWSPBS20140410A2
TW,mPB,1435,232.3,Co-location,TWSPBS20140410A2
TW,mPB,1435,232.3,Co-location,TWSPBS20140410A2
TW,mPB,1435,232.3,Co-location,TWSPBS20140410A2
TW,mPB,1435,232.3,Co-location,TWSPBS20140410A2
TW,mPB,1435,232.3,Co-location,TWSPBS20140410A2
TW,mPB,1435,232.3,Co-location,TWSPBS20140410A2
CW,mPB,1403,232.4,,CWSPBS20140311A1
CW,mPB,1403,232.4,,CWSPBS20140311A1
CW,mPB,1403,232.4,,CWSPBS20140311A1
CW,mPB,1403,232.4,,CWSPBS20140311A1
CW,mPB,1403,232.4,,CWSPBS20140311A1
CW,mPB,1403,232.4,,CWSPBS20140311A1
CW,mPB,1403,232.4,,CWSPBS20140311A1
CW,mPB,1403,232.4,,CWSPBS20140311A1
CW,mPB,1435,231.6,Co-location,CWSPBS20140311A2
CW,mPB,1435,231.6,Co-location,CWSPBS20140311A2
CW,mPB,1435,231.6,Co-location,CWSPBS20140311A2
CW,mPB,1435,231.6,Co-location,CWSPBS20140311A2
CW,mPB,1435,231.6,Co-location,CWSPBS20140311A2
CW,mPB,1435,231.6,Co-location,CWSPBS20140311A2
CW,mPB,1435,231.6,Co-location,CWSPBS20140311A2
CW,mPB,1435,231.6,Co-location,CWSPBS20140311A2
TW,mPB,1424,232.3,,TWSPBS20141511
TW,mPB,1424,232.3,,TWSPBS20141511
TW,mPB,1424,232.3,,TWSPBS20141511
TW,mPB,1424,232.3,,TWSPBS20141511
TW,mPB,1424,232.3,,TWSPBS20141511
TW,mPB,1424,232.3,,TWSPBS20141511
TW,mPB,1424,232.3,,TWSPBS20141511
TW,mPB,1424,232.3,,TWSPBS20141511
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1416,231.8,,TWSOCS20141610A1
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1432,230.3,Co-location,TWSOCS20141610A2
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1434,230.3,,TWSOCS20142111
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,OC,1404,231.8,,TWSOCS20140312
TW,CD,1404,228.9,,TWSCDS20141610A1
TW,CD,1393,228.9,Co-location,TWSCDS20141610A2
TW,CD,1423,231.6,,TWSCDS20142111
TW,CD,1391,228.9,,TWSCDS20140312
TW,TP,1437,234.7,,TWSTPS20141610
TW,TP,1437,234.7,,TWSTPS20141610
TW,TP,1437,234.7,,TWSTPS20141610
TW,TP,1429,228.9,,TWSTPS20142111A1
TW,TP,1429,228.9,,TWSTPS20142111A1
TW,TP,1429,228.9,,TWSTPS20142111A1
TW,TP,1438,232.3,Co-location,TWSTPS20142111A2
TW,TP,1438,232.3,Co-location,TWSTPS20142111A2
TW,TP,1438,232.3,Co-location,TWSTPS20142111A2
TW,TP,1424,234.7,,TWSTPS20140312
TW,TP,1424,234.7,,TWSTPS20140312
TW,TP,1424,234.7,,TWSTPS20140312
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7029,,KCSCLS20140912A1
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,CL,1440,0.7043,Co-location,KCSCLS20140912A2
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A1
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A1
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC,1440,,,KCSVCS20140912A2
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
KC,VC100,1440,,,KCSVCS20141512
