TW,5/11/2010,10:00,EC,,ugC/m3,H
TW,5/11/2010,11:00,EC,,ugC/m3,H
TW,5/11/2010,12:00,EC,,ugC/m3,H
TW,5/11/2010,13:00,EC,,ugC/m3,H
TW,5/11/2010,14:00,EC,,ugC/m3,H
TW,5/11/2010,15:00,EC,,ugC/m3,H
TW,5/11/2010,16:00,EC,,ugC/m3,H
TW,5/11/2010,17:00,EC,,ugC/m3,H
TW,5/11/2010,18:00,EC,,ugC/m3,H
TW,5/11/2010,19:00,EC,,ugC/m3,H
TW,5/11/2010,20:00,EC,,ugC/m3,H
TW,5/11/2010,21:00,EC,,ugC/m3,H
TW,5/11/2010,22:00,EC,,ugC/m3,H
TW,5/11/2010,23:00,EC,,ugC/m3,H
TW,5/11/2010,0:00,OC,,ugC/m3,H
TW,5/11/2010,1:00,OC,,ugC/m3,H
TW,5/11/2010,2:00,OC,,ugC/m3,H
TW,5/11/2010,3:00,OC,,ugC/m3,H
TW,5/11/2010,4:00,OC,,ugC/m3,H
TW,5/11/2010,5:00,OC,,ugC/m3,H
TW,5/11/2010,6:00,OC,,ugC/m3,H
TW,5/11/2010,7:00,OC,,ugC/m3,H
TW,5/11/2010,8:00,OC,,ugC/m3,H
TW,5/11/2010,9:00,OC,,ugC/m3,H
TW,5/11/2010,10:00,OC,,ugC/m3,H
TW,5/11/2010,11:00,OC,,ugC/m3,H
TW,5/11/2010,12:00,OC,,ugC/m3,H
TW,5/11/2010,13:00,OC,,ugC/m3,H
TW,5/11/2010,14:00,OC,,ugC/m3,H
TW,5/11/2010,15:00,OC,,ugC/m3,H
TW,5/11/2010,16:00,OC,,ugC/m3,H
TW,5/11/2010,17:00,OC,,ugC/m3,H
TW,5/11/2010,18:00,OC,,ugC/m3,H
TW,5/11/2010,19:00,OC,,ugC/m3,H
TW,5/11/2010,20:00,OC,,ugC/m3,H
TW,5/11/2010,21:00,OC,,ugC/m3,H
TW,5/11/2010,22:00,OC,,ugC/m3,H
TW,5/11/2010,23:00,OC,,ugC/m3,H
TW,6/11/2010,0:00,EC,,ugC/m3,H
TW,6/11/2010,1:00,EC,,ugC/m3,H
TW,6/11/2010,2:00,EC,,ugC/m3,H
TW,6/11/2010,3:00,EC,,ugC/m3,H
TW,6/11/2010,4:00,EC,,ugC/m3,H
TW,6/11/2010,5:00,EC,,ugC/m3,H
TW,6/11/2010,6:00,EC,,ugC/m3,H
TW,6/11/2010,7:00,EC,,ugC/m3,H
TW,6/11/2010,8:00,EC,,ugC/m3,H
TW,6/11/2010,9:00,EC,,ugC/m3,H
TW,6/11/2010,10:00,EC,,ugC/m3,H
TW,6/11/2010,11:00,EC,,ugC/m3,H
TW,6/11/2010,12:00,EC,,ugC/m3,H
TW,6/11/2010,13:00,EC,,ugC/m3,H
TW,6/11/2010,14:00,EC,,ugC/m3,H
TW,6/11/2010,15:00,EC,,ugC/m3,H
TW,6/11/2010,16:00,EC,,ugC/m3,H
TW,6/11/2010,17:00,EC,,ugC/m3,H
TW,6/11/2010,18:00,EC,,ugC/m3,H
TW,6/11/2010,19:00,EC,,ugC/m3,H
TW,6/11/2010,20:00,EC,,ugC/m3,H
TW,6/11/2010,21:00,EC,,ugC/m3,H
TW,6/11/2010,22:00,EC,,ugC/m3,H
TW,6/11/2010,23:00,EC,,ugC/m3,H
TW,6/11/2010,0:00,OC,,ugC/m3,H
TW,6/11/2010,1:00,OC,,ugC/m3,H
TW,6/11/2010,2:00,OC,,ugC/m3,H
TW,6/11/2010,3:00,OC,,ugC/m3,H
TW,6/11/2010,4:00,OC,,ugC/m3,H
TW,6/11/2010,5:00,OC,,ugC/m3,H
TW,6/11/2010,6:00,OC,,ugC/m3,H
TW,6/11/2010,7:00,OC,,ugC/m3,H
TW,6/11/2010,8:00,OC,,ugC/m3,H
TW,6/11/2010,9:00,OC,,ugC/m3,H
TW,6/11/2010,10:00,OC,,ugC/m3,H
TW,6/11/2010,11:00,OC,,ugC/m3,H
TW,6/11/2010,12:00,OC,,ugC/m3,H
TW,6/11/2010,13:00,OC,,ugC/m3,H
TW,6/11/2010,14:00,OC,,ugC/m3,H
TW,6/11/2010,15:00,OC,,ugC/m3,H
TW,6/11/2010,16:00,OC,,ugC/m3,H
TW,6/11/2010,17:00,OC,,ugC/m3,H
TW,6/11/2010,18:00,OC,,ugC/m3,H
TW,6/11/2010,19:00,OC,,ugC/m3,H
TW,6/11/2010,20:00,OC,,ugC/m3,H
TW,6/11/2010,21:00,OC,,ugC/m3,H
TW,6/11/2010,22:00,OC,,ugC/m3,H
TW,6/11/2010,23:00,OC,,ugC/m3,H
TW,7/11/2010,0:00,EC,,ugC/m3,H
TW,7/11/2010,1:00,EC,,ugC/m3,H
TW,7/11/2010,2:00,EC,,ugC/m3,H
TW,7/11/2010,3:00,EC,,ugC/m3,H
TW,7/11/2010,4:00,EC,,ugC/m3,H
TW,7/11/2010,5:00,EC,,ugC/m3,H
TW,7/11/2010,6:00,EC,,ugC/m3,H
TW,7/11/2010,7:00,EC,,ugC/m3,H
TW,7/11/2010,8:00,EC,,ugC/m3,H
TW,7/11/2010,9:00,EC,,ugC/m3,H
TW,7/11/2010,10:00,EC,,ugC/m3,H
TW,7/11/2010,11:00,EC,,ugC/m3,H
TW,7/11/2010,12:00,EC,,ugC/m3,H
TW,7/11/2010,13:00,EC,,ugC/m3,H
TW,7/11/2010,14:00,EC,,ugC/m3,H
TW,7/11/2010,15:00,EC,,ugC/m3,H
TW,7/11/2010,16:00,EC,,ugC/m3,H
TW,7/11/2010,17:00,EC,,ugC/m3,H
TW,7/11/2010,18:00,EC,,ugC/m3,H
TW,7/11/2010,19:00,EC,,ugC/m3,H
TW,7/11/2010,20:00,EC,,ugC/m3,H
TW,7/11/2010,21:00,EC,,ugC/m3,H
TW,7/11/2010,22:00,EC,,ugC/m3,H
TW,7/11/2010,23:00,EC,,ugC/m3,H
TW,7/11/2010,0:00,OC,,ugC/m3,H
TW,7/11/2010,1:00,OC,,ugC/m3,H
TW,7/11/2010,2:00,OC,,ugC/m3,H
TW,7/11/2010,3:00,OC,,ugC/m3,H
TW,7/11/2010,4:00,OC,,ugC/m3,H
TW,7/11/2010,5:00,OC,,ugC/m3,H
TW,7/11/2010,6:00,OC,,ugC/m3,H
TW,7/11/2010,7:00,OC,,ugC/m3,H
TW,7/11/2010,8:00,OC,,ugC/m3,H
TW,7/11/2010,9:00,OC,,ugC/m3,H
TW,7/11/2010,10:00,OC,,ugC/m3,H
TW,7/11/2010,11:00,OC,,ugC/m3,H
TW,7/11/2010,12:00,OC,,ugC/m3,H
TW,7/11/2010,13:00,OC,,ugC/m3,H
TW,7/11/2010,14:00,OC,,ugC/m3,H
TW,7/11/2010,15:00,OC,,ugC/m3,H
TW,7/11/2010,16:00,OC,,ugC/m3,H
TW,7/11/2010,17:00,OC,,ugC/m3,H
TW,7/11/2010,18:00,OC,,ugC/m3,H
TW,7/11/2010,19:00,OC,,ugC/m3,H
TW,7/11/2010,20:00,OC,,ugC/m3,H
TW,7/11/2010,21:00,OC,,ugC/m3,H
TW,7/11/2010,22:00,OC,,ugC/m3,H
TW,7/11/2010,23:00,OC,,ugC/m3,H
TW,8/11/2010,0:00,EC,,ugC/m3,H
TW,8/11/2010,1:00,EC,,ugC/m3,H
TW,8/11/2010,2:00,EC,,ugC/m3,H
TW,8/11/2010,3:00,EC,,ugC/m3,H
TW,8/11/2010,4:00,EC,,ugC/m3,H
TW,8/11/2010,5:00,EC,,ugC/m3,H
TW,8/11/2010,6:00,EC,,ugC/m3,H
TW,8/11/2010,7:00,EC,,ugC/m3,H
TW,8/11/2010,8:00,EC,,ugC/m3,H
TW,8/11/2010,9:00,EC,,ugC/m3,H
TW,8/11/2010,10:00,EC,,ugC/m3,H
TW,8/11/2010,11:00,EC,,ugC/m3,H
TW,8/11/2010,12:00,EC,,ugC/m3,H
TW,8/11/2010,13:00,EC,,ugC/m3,H
TW,8/11/2010,14:00,EC,,ugC/m3,H
TW,8/11/2010,15:00,EC,,ugC/m3,H
TW,8/11/2010,16:00,EC,,ugC/m3,H
TW,8/11/2010,17:00,EC,,ugC/m3,H
TW,8/11/2010,18:00,EC,,ugC/m3,H
TW,8/11/2010,19:00,EC,,ugC/m3,H
TW,8/11/2010,20:00,EC,,ugC/m3,H
TW,8/11/2010,21:00,EC,,ugC/m3,H
TW,8/11/2010,22:00,EC,,ugC/m3,H
TW,8/11/2010,23:00,EC,,ugC/m3,H
TW,8/11/2010,0:00,OC,,ugC/m3,H
TW,8/11/2010,1:00,OC,,ugC/m3,H
TW,8/11/2010,2:00,OC,,ugC/m3,H
TW,8/11/2010,3:00,OC,,ugC/m3,H
TW,8/11/2010,4:00,OC,,ugC/m3,H
TW,8/11/2010,5:00,OC,,ugC/m3,H
TW,8/11/2010,6:00,OC,,ugC/m3,H
TW,8/11/2010,7:00,OC,,ugC/m3,H
TW,8/11/2010,8:00,OC,,ugC/m3,H
TW,8/11/2010,9:00,OC,,ugC/m3,H
TW,8/11/2010,10:00,OC,,ugC/m3,H
TW,8/11/2010,11:00,OC,,ugC/m3,H
TW,8/11/2010,12:00,OC,,ugC/m3,H
TW,8/11/2010,13:00,OC,,ugC/m3,H
TW,8/11/2010,14:00,OC,,ugC/m3,H
TW,8/11/2010,15:00,OC,,ugC/m3,H
TW,8/11/2010,16:00,OC,,ugC/m3,H
TW,8/11/2010,17:00,OC,,ugC/m3,H
TW,8/11/2010,18:00,OC,,ugC/m3,H
TW,8/11/2010,19:00,OC,,ugC/m3,H
TW,8/11/2010,20:00,OC,,ugC/m3,H
TW,8/11/2010,21:00,OC,,ugC/m3,H
TW,8/11/2010,22:00,OC,,ugC/m3,H
TW,8/11/2010,23:00,OC,,ugC/m3,H
TW,9/11/2010,0:00,EC,,ugC/m3,H
TW,9/11/2010,1:00,EC,,ugC/m3,H
TW,9/11/2010,2:00,EC,,ugC/m3,H
TW,9/11/2010,3:00,EC,,ugC/m3,H
TW,9/11/2010,4:00,EC,,ugC/m3,H
TW,9/11/2010,5:00,EC,,ugC/m3,H
TW,9/11/2010,6:00,EC,,ugC/m3,H
TW,9/11/2010,7:00,EC,,ugC/m3,H
TW,9/11/2010,10:00,EC,,ugC/m3,H
TW,9/11/2010,11:00,EC,,ugC/m3,H
TW,9/11/2010,12:00,EC,,ugC/m3,H
TW,9/11/2010,13:00,EC,,ugC/m3,H
TW,9/11/2010,14:00,EC,,ugC/m3,H
TW,9/11/2010,15:00,EC,,ugC/m3,H
TW,9/11/2010,16:00,EC,,ugC/m3,H
TW,9/11/2010,17:00,EC,,ugC/m3,H
TW,9/11/2010,18:00,EC,,ugC/m3,H
TW,9/11/2010,19:00,EC,,ugC/m3,H
TW,9/11/2010,20:00,EC,,ugC/m3,H
TW,9/11/2010,21:00,EC,,ugC/m3,H
TW,9/11/2010,22:00,EC,,ugC/m3,H
TW,9/11/2010,23:00,EC,,ugC/m3,H
TW,9/11/2010,8:00,EC,,ugC/m3,H
TW,9/11/2010,9:00,EC,,ugC/m3,H
TW,9/11/2010,8:00,OC,,ugC/m3,H
TW,9/11/2010,9:00,OC,,ugC/m3,H
TW,9/11/2010,0:00,OC,,ugC/m3,H
TW,9/11/2010,1:00,OC,,ugC/m3,H
TW,9/11/2010,2:00,OC,,ugC/m3,H
TW,9/11/2010,3:00,OC,,ugC/m3,H
TW,9/11/2010,4:00,OC,,ugC/m3,H
TW,9/11/2010,5:00,OC,,ugC/m3,H
TW,9/11/2010,6:00,OC,,ugC/m3,H
TW,9/11/2010,7:00,OC,,ugC/m3,H
TW,9/11/2010,10:00,OC,,ugC/m3,H
TW,9/11/2010,11:00,OC,,ugC/m3,H
TW,9/11/2010,12:00,OC,,ugC/m3,H
TW,9/11/2010,13:00,OC,,ugC/m3,H
TW,9/11/2010,14:00,OC,,ugC/m3,H
TW,9/11/2010,15:00,OC,,ugC/m3,H
TW,9/11/2010,16:00,OC,,ugC/m3,H
TW,9/11/2010,17:00,OC,,ugC/m3,H
TW,9/11/2010,18:00,OC,,ugC/m3,H
TW,9/11/2010,19:00,OC,,ugC/m3,H
TW,9/11/2010,20:00,OC,,ugC/m3,H
TW,9/11/2010,21:00,OC,,ugC/m3,H
TW,9/11/2010,22:00,OC,,ugC/m3,H
TW,9/11/2010,23:00,OC,,ugC/m3,H
TW,10/11/2010,0:00,EC,,ugC/m3,H
TW,10/11/2010,1:00,EC,,ugC/m3,H
TW,10/11/2010,2:00,EC,,ugC/m3,H
TW,10/11/2010,3:00,EC,,ugC/m3,H
TW,10/11/2010,4:00,EC,,ugC/m3,H
TW,10/11/2010,5:00,EC,,ugC/m3,H
TW,10/11/2010,6:00,EC,,ugC/m3,H
TW,10/11/2010,7:00,EC,,ugC/m3,H
TW,10/11/2010,8:00,EC,,ugC/m3,H
TW,10/11/2010,9:00,EC,,ugC/m3,H
TW,10/11/2010,10:00,EC,,ugC/m3,H
TW,10/11/2010,11:00,EC,,ugC/m3,H
TW,10/11/2010,12:00,EC,,ugC/m3,H
TW,10/11/2010,13:00,EC,,ugC/m3,H
TW,10/11/2010,14:00,EC,,ugC/m3,H
TW,10/11/2010,15:00,EC,,ugC/m3,H
TW,10/11/2010,16:00,EC,,ugC/m3,H
TW,10/11/2010,17:00,EC,,ugC/m3,H
TW,10/11/2010,18:00,EC,,ugC/m3,H
TW,10/11/2010,19:00,EC,,ugC/m3,H
TW,10/11/2010,20:00,EC,,ugC/m3,H
TW,10/11/2010,21:00,EC,,ugC/m3,H
TW,10/11/2010,22:00,EC,,ugC/m3,H
TW,10/11/2010,23:00,EC,,ugC/m3,H
TW,10/11/2010,0:00,OC,,ugC/m3,H
TW,10/11/2010,1:00,OC,,ugC/m3,H
TW,10/11/2010,2:00,OC,,ugC/m3,H
TW,10/11/2010,3:00,OC,,ugC/m3,H
TW,10/11/2010,4:00,OC,,ugC/m3,H
TW,10/11/2010,5:00,OC,,ugC/m3,H
TW,10/11/2010,6:00,OC,,ugC/m3,H
TW,10/11/2010,7:00,OC,,ugC/m3,H
TW,10/11/2010,8:00,OC,,ugC/m3,H
TW,10/11/2010,9:00,OC,,ugC/m3,H
TW,10/11/2010,10:00,OC,,ugC/m3,H
TW,10/11/2010,11:00,OC,,ugC/m3,H
TW,10/11/2010,12:00,OC,,ugC/m3,H
TW,10/11/2010,13:00,OC,,ugC/m3,H
TW,10/11/2010,14:00,OC,,ugC/m3,H
TW,10/11/2010,15:00,OC,,ugC/m3,H
TW,10/11/2010,16:00,OC,,ugC/m3,H
TW,10/11/2010,17:00,OC,,ugC/m3,H
TW,10/11/2010,18:00,OC,,ugC/m3,H
TW,10/11/2010,19:00,OC,,ugC/m3,H
TW,10/11/2010,20:00,OC,,ugC/m3,H
TW,10/11/2010,21:00,OC,,ugC/m3,H
TW,10/11/2010,22:00,OC,,ugC/m3,H
TW,10/11/2010,23:00,OC,,ugC/m3,H
TW,11/11/2010,0:00,EC,,ugC/m3,H
TW,11/11/2010,1:00,EC,,ugC/m3,H
TW,11/11/2010,2:00,EC,,ugC/m3,H
TW,11/11/2010,3:00,EC,,ugC/m3,H
TW,11/11/2010,4:00,EC,,ugC/m3,H
TW,11/11/2010,5:00,EC,,ugC/m3,H
TW,11/11/2010,6:00,EC,,ugC/m3,H
TW,11/11/2010,7:00,EC,,ugC/m3,H
TW,11/11/2010,8:00,EC,,ugC/m3,H
TW,11/11/2010,9:00,EC,,ugC/m3,H
TW,11/11/2010,10:00,EC,,ugC/m3,H
TW,11/11/2010,11:00,EC,,ugC/m3,H
TW,11/11/2010,12:00,EC,,ugC/m3,H
TW,11/11/2010,13:00,EC,,ugC/m3,H
TW,11/11/2010,14:00,EC,,ugC/m3,H
TW,11/11/2010,15:00,EC,,ugC/m3,H
TW,11/11/2010,16:00,EC,,ugC/m3,H
TW,11/11/2010,17:00,EC,,ugC/m3,H
TW,11/11/2010,18:00,EC,,ugC/m3,H
TW,11/11/2010,19:00,EC,,ugC/m3,H
TW,11/11/2010,20:00,EC,,ugC/m3,H
TW,11/11/2010,21:00,EC,,ugC/m3,H
TW,11/11/2010,22:00,EC,,ugC/m3,H
TW,11/11/2010,23:00,EC,,ugC/m3,H
TW,11/11/2010,0:00,OC,,ugC/m3,H
TW,11/11/2010,1:00,OC,,ugC/m3,H
TW,11/11/2010,2:00,OC,,ugC/m3,H
TW,11/11/2010,3:00,OC,,ugC/m3,H
TW,11/11/2010,4:00,OC,,ugC/m3,H
TW,11/11/2010,5:00,OC,,ugC/m3,H
TW,11/11/2010,6:00,OC,,ugC/m3,H
TW,11/11/2010,7:00,OC,,ugC/m3,H
TW,11/11/2010,8:00,OC,,ugC/m3,H
TW,11/11/2010,9:00,OC,,ugC/m3,H
TW,11/11/2010,10:00,OC,,ugC/m3,H
TW,11/11/2010,11:00,OC,,ugC/m3,H
TW,11/11/2010,12:00,OC,,ugC/m3,H
TW,11/11/2010,13:00,OC,,ugC/m3,H
TW,11/11/2010,14:00,OC,,ugC/m3,H
TW,11/11/2010,15:00,OC,,ugC/m3,H
TW,11/11/2010,16:00,OC,,ugC/m3,H
TW,11/11/2010,17:00,OC,,ugC/m3,H
TW,11/11/2010,18:00,OC,,ugC/m3,H
TW,11/11/2010,19:00,OC,,ugC/m3,H
TW,11/11/2010,20:00,OC,,ugC/m3,H
TW,11/11/2010,21:00,OC,,ugC/m3,H
TW,11/11/2010,22:00,OC,,ugC/m3,H
TW,11/11/2010,23:00,OC,,ugC/m3,H
TW,12/11/2010,0:00,EC,,ugC/m3,H
TW,12/11/2010,1:00,EC,,ugC/m3,H
TW,12/11/2010,2:00,EC,,ugC/m3,H
TW,12/11/2010,3:00,EC,,ugC/m3,H
TW,12/11/2010,4:00,EC,,ugC/m3,H
TW,12/11/2010,5:00,EC,,ugC/m3,H
TW,12/11/2010,6:00,EC,,ugC/m3,H
TW,12/11/2010,7:00,EC,,ugC/m3,H
TW,12/11/2010,8:00,EC,,ugC/m3,H
TW,12/11/2010,9:00,EC,,ugC/m3,H
TW,12/11/2010,10:00,EC,,ugC/m3,H
TW,12/11/2010,11:00,EC,,ugC/m3,H
TW,12/11/2010,12:00,EC,,ugC/m3,H
TW,12/11/2010,13:00,EC,,ugC/m3,H
TW,12/11/2010,14:00,EC,,ugC/m3,H
TW,12/11/2010,15:00,EC,,ugC/m3,H
TW,12/11/2010,16:00,EC,,ugC/m3,H
TW,12/11/2010,17:00,EC,,ugC/m3,H
TW,12/11/2010,18:00,EC,,ugC/m3,H
TW,12/11/2010,19:00,EC,,ugC/m3,H
TW,12/11/2010,20:00,EC,,ugC/m3,H
TW,12/11/2010,21:00,EC,,ugC/m3,H
TW,12/11/2010,22:00,EC,,ugC/m3,H
TW,12/11/2010,23:00,EC,,ugC/m3,H
TW,12/11/2010,0:00,OC,,ugC/m3,H
TW,12/11/2010,1:00,OC,,ugC/m3,H
TW,12/11/2010,2:00,OC,,ugC/m3,H
TW,12/11/2010,3:00,OC,,ugC/m3,H
TW,12/11/2010,4:00,OC,,ugC/m3,H
TW,12/11/2010,5:00,OC,,ugC/m3,H
TW,12/11/2010,6:00,OC,,ugC/m3,H
TW,12/11/2010,7:00,OC,,ugC/m3,H
TW,12/11/2010,8:00,OC,,ugC/m3,H
TW,12/11/2010,9:00,OC,,ugC/m3,H
TW,12/11/2010,10:00,OC,,ugC/m3,H
TW,12/11/2010,11:00,OC,,ugC/m3,H
TW,12/11/2010,12:00,OC,,ugC/m3,H
TW,12/11/2010,13:00,OC,,ugC/m3,H
TW,12/11/2010,14:00,OC,,ugC/m3,H
TW,12/11/2010,15:00,OC,,ugC/m3,H
TW,12/11/2010,16:00,OC,,ugC/m3,H
TW,12/11/2010,17:00,OC,,ugC/m3,H
TW,12/11/2010,18:00,OC,,ugC/m3,H
TW,12/11/2010,19:00,OC,,ugC/m3,H
TW,12/11/2010,20:00,OC,,ugC/m3,H
TW,12/11/2010,21:00,OC,,ugC/m3,H
TW,12/11/2010,22:00,OC,,ugC/m3,H
TW,12/11/2010,23:00,OC,,ugC/m3,H
TW,13/11/2010,0:00,EC,,ugC/m3,H
TW,13/11/2010,1:00,EC,,ugC/m3,H
TW,13/11/2010,2:00,EC,,ugC/m3,H
TW,13/11/2010,3:00,EC,,ugC/m3,H
TW,13/11/2010,4:00,EC,,ugC/m3,H
TW,13/11/2010,5:00,EC,,ugC/m3,H
TW,13/11/2010,6:00,EC,,ugC/m3,H
TW,13/11/2010,7:00,EC,,ugC/m3,H
TW,13/11/2010,8:00,EC,,ugC/m3,H
TW,13/11/2010,9:00,EC,,ugC/m3,H
TW,13/11/2010,10:00,EC,,ugC/m3,H
TW,13/11/2010,11:00,EC,,ugC/m3,H
TW,13/11/2010,12:00,EC,,ugC/m3,H
TW,13/11/2010,13:00,EC,,ugC/m3,H
TW,13/11/2010,14:00,EC,,ugC/m3,H
TW,13/11/2010,15:00,EC,,ugC/m3,H
TW,13/11/2010,16:00,EC,,ugC/m3,H
TW,13/11/2010,17:00,EC,,ugC/m3,H
TW,13/11/2010,18:00,EC,,ugC/m3,H
TW,13/11/2010,19:00,EC,,ugC/m3,H
TW,13/11/2010,20:00,EC,,ugC/m3,H
TW,13/11/2010,21:00,EC,,ugC/m3,H
TW,13/11/2010,22:00,EC,,ugC/m3,H
TW,13/11/2010,23:00,EC,,ugC/m3,H
TW,13/11/2010,0:00,OC,,ugC/m3,H
TW,13/11/2010,1:00,OC,,ugC/m3,H
TW,13/11/2010,2:00,OC,,ugC/m3,H
TW,13/11/2010,3:00,OC,,ugC/m3,H
TW,13/11/2010,4:00,OC,,ugC/m3,H
TW,13/11/2010,5:00,OC,,ugC/m3,H
TW,13/11/2010,6:00,OC,,ugC/m3,H
TW,13/11/2010,7:00,OC,,ugC/m3,H
TW,13/11/2010,8:00,OC,,ugC/m3,H
TW,13/11/2010,9:00,OC,,ugC/m3,H
TW,13/11/2010,10:00,OC,,ugC/m3,H
TW,13/11/2010,11:00,OC,,ugC/m3,H
TW,13/11/2010,12:00,OC,,ugC/m3,H
TW,13/11/2010,13:00,OC,,ugC/m3,H
TW,13/11/2010,14:00,OC,,ugC/m3,H
TW,13/11/2010,15:00,OC,,ugC/m3,H
TW,13/11/2010,16:00,OC,,ugC/m3,H
TW,13/11/2010,17:00,OC,,ugC/m3,H
TW,13/11/2010,18:00,OC,,ugC/m3,H
TW,13/11/2010,19:00,OC,,ugC/m3,H
TW,13/11/2010,20:00,OC,,ugC/m3,H
TW,13/11/2010,21:00,OC,,ugC/m3,H
TW,13/11/2010,22:00,OC,,ugC/m3,H
TW,13/11/2010,23:00,OC,,ugC/m3,H
TW,14/11/2010,0:00,EC,,ugC/m3,H
TW,14/11/2010,1:00,EC,,ugC/m3,H
TW,14/11/2010,2:00,EC,,ugC/m3,H
TW,14/11/2010,3:00,EC,,ugC/m3,H
TW,14/11/2010,4:00,EC,,ugC/m3,H
TW,14/11/2010,5:00,EC,,ugC/m3,H
TW,14/11/2010,6:00,EC,,ugC/m3,H
TW,14/11/2010,7:00,EC,,ugC/m3,H
TW,14/11/2010,8:00,EC,,ugC/m3,H
TW,14/11/2010,9:00,EC,,ugC/m3,H
TW,14/11/2010,10:00,EC,,ugC/m3,H
TW,14/11/2010,11:00,EC,,ugC/m3,H
TW,14/11/2010,12:00,EC,,ugC/m3,H
TW,14/11/2010,13:00,EC,,ugC/m3,H
TW,14/11/2010,14:00,EC,,ugC/m3,H
TW,14/11/2010,15:00,EC,,ugC/m3,H
TW,14/11/2010,16:00,EC,,ugC/m3,H
TW,14/11/2010,17:00,EC,,ugC/m3,H
TW,14/11/2010,18:00,EC,,ugC/m3,H
TW,14/11/2010,19:00,EC,,ugC/m3,H
TW,14/11/2010,20:00,EC,,ugC/m3,H
TW,14/11/2010,21:00,EC,,ugC/m3,H
TW,14/11/2010,22:00,EC,,ugC/m3,H
TW,14/11/2010,23:00,EC,,ugC/m3,H
TW,14/11/2010,0:00,OC,,ugC/m3,H
TW,14/11/2010,1:00,OC,,ugC/m3,H
TW,14/11/2010,2:00,OC,,ugC/m3,H
TW,14/11/2010,3:00,OC,,ugC/m3,H
TW,14/11/2010,4:00,OC,,ugC/m3,H
TW,14/11/2010,5:00,OC,,ugC/m3,H
TW,14/11/2010,6:00,OC,,ugC/m3,H
TW,14/11/2010,7:00,OC,,ugC/m3,H
TW,14/11/2010,8:00,OC,,ugC/m3,H
TW,14/11/2010,9:00,OC,,ugC/m3,H
TW,14/11/2010,10:00,OC,,ugC/m3,H
TW,14/11/2010,11:00,OC,,ugC/m3,H
TW,14/11/2010,12:00,OC,,ugC/m3,H
TW,14/11/2010,13:00,OC,,ugC/m3,H
TW,14/11/2010,14:00,OC,,ugC/m3,H
TW,14/11/2010,15:00,OC,,ugC/m3,H
TW,14/11/2010,16:00,OC,,ugC/m3,H
TW,14/11/2010,17:00,OC,,ugC/m3,H
TW,14/11/2010,18:00,OC,,ugC/m3,H
TW,14/11/2010,19:00,OC,,ugC/m3,H
TW,14/11/2010,20:00,OC,,ugC/m3,H
TW,14/11/2010,21:00,OC,,ugC/m3,H
TW,14/11/2010,22:00,OC,,ugC/m3,H
TW,14/11/2010,23:00,OC,,ugC/m3,H
TW,15/11/2010,0:00,EC,,ugC/m3,H
TW,15/11/2010,1:00,EC,,ugC/m3,H
TW,15/11/2010,2:00,EC,,ugC/m3,H
TW,15/11/2010,3:00,EC,,ugC/m3,H
TW,15/11/2010,4:00,EC,,ugC/m3,H
TW,15/11/2010,5:00,EC,,ugC/m3,H
TW,15/11/2010,6:00,EC,,ugC/m3,H
TW,15/11/2010,7:00,EC,,ugC/m3,H
TW,15/11/2010,8:00,EC,,ugC/m3,H
TW,15/11/2010,9:00,EC,,ugC/m3,H
TW,15/11/2010,10:00,EC,,ugC/m3,H
TW,15/11/2010,11:00,EC,,ugC/m3,H
TW,15/11/2010,12:00,EC,,ugC/m3,H
TW,15/11/2010,13:00,EC,,ugC/m3,H
TW,15/11/2010,14:00,EC,,ugC/m3,H
TW,15/11/2010,15:00,EC,,ugC/m3,H
TW,15/11/2010,16:00,EC,,ugC/m3,H
TW,15/11/2010,17:00,EC,,ugC/m3,H
TW,15/11/2010,18:00,EC,,ugC/m3,H
TW,15/11/2010,19:00,EC,,ugC/m3,H
TW,15/11/2010,20:00,EC,,ugC/m3,H
TW,15/11/2010,21:00,EC,,ugC/m3,H
TW,15/11/2010,22:00,EC,,ugC/m3,H
TW,15/11/2010,23:00,EC,,ugC/m3,H
TW,15/11/2010,0:00,OC,,ugC/m3,H
TW,15/11/2010,1:00,OC,,ugC/m3,H
TW,15/11/2010,2:00,OC,,ugC/m3,H
TW,15/11/2010,3:00,OC,,ugC/m3,H
TW,15/11/2010,4:00,OC,,ugC/m3,H
TW,15/11/2010,5:00,OC,,ugC/m3,H
TW,15/11/2010,6:00,OC,,ugC/m3,H
TW,15/11/2010,7:00,OC,,ugC/m3,H
TW,15/11/2010,8:00,OC,,ugC/m3,H
TW,15/11/2010,9:00,OC,,ugC/m3,H
TW,15/11/2010,10:00,OC,,ugC/m3,H
TW,15/11/2010,11:00,OC,,ugC/m3,H
TW,15/11/2010,12:00,OC,,ugC/m3,H
TW,15/11/2010,13:00,OC,,ugC/m3,H
TW,15/11/2010,14:00,OC,,ugC/m3,H
TW,15/11/2010,15:00,OC,,ugC/m3,H
TW,15/11/2010,16:00,OC,,ugC/m3,H
TW,15/11/2010,17:00,OC,,ugC/m3,H
TW,15/11/2010,18:00,OC,,ugC/m3,H
TW,15/11/2010,19:00,OC,,ugC/m3,H
TW,15/11/2010,20:00,OC,,ugC/m3,H
TW,15/11/2010,21:00,OC,,ugC/m3,H
TW,15/11/2010,22:00,OC,,ugC/m3,H
TW,15/11/2010,23:00,OC,,ugC/m3,H
